distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
uniform,30,1000,1.0,23.603369372,4.629147020999994,654.0616387560003,0.9876178123065964,0.0409536337379221,0.9876178123065964,0.8928571428571429,0.8,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889807162534436,0.9805825242718448,1.0,1.0,0.9834710743801652,0.9743589743589745,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9818181818181818,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.0,23.397271512000003,5.018351847000005,619.286771042,0.0,0.0,0.0,0.6428571428571429,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.6666666666666666,0.0,0.7711864406779662,0.0,0.6473829201101928,0.0,0.7033898305084746,0.0,0.71900826446281,0.0,0.7134986225895317,0.0,0.7288135593220338,0.0,0.6694214876033058,0.0,0.7079889807162535,0.0,0.7627118644067796,0.0,0.652542372881356,0.0,0.7372881355932204,0.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.05,23.397271512000003,5.018351847000005,623.150502222,0.0355001283076513,0.004716196656286,0.7996103026224618,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.9807162534435262,0.9718875502008032,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,0.9972451790633609,0.9952153110047848,0.9915254237288136,0.984126984126984,1.0,1.0,0.9834710743801652,0.9711538461538464,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.1,23.397271512000003,5.018351847000005,647.8565820829999,0.0780865770978135,0.0097675929524475,0.8687741075501633,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9917355371900828,0.9850746268656716,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.15,23.397271512000003,5.018351847000005,651.3471609190001,0.1220136621229441,0.0097675929524475,0.8687741075501633,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9917355371900828,0.9850746268656716,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.2,23.397271512000003,5.018351847000005,649.142083107,0.165953730154198,0.009839885268135,0.8691281918435304,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,1.0,1.0,0.9834710743801652,0.976,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.25,23.397271512000003,5.018351847000005,664.9047847640004,0.2099021340097813,0.009839885268135,0.8691281918435304,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,1.0,1.0,0.9834710743801652,0.976,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.3,23.397271512000003,5.018351847000005,639.4080033709997,0.2538577720463378,0.0099149288092941,0.8693274073761458,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.9807162534435262,0.9702127659574468,1.0,1.0,0.9889807162534436,0.984126984126984,0.9661016949152542,0.9393939393939392,0.9972451790633609,0.9950738916256158,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.35,23.397271512000003,5.018351847000005,646.9838616420002,0.2978325634431008,0.0099991318838033,0.869519997621637,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.4,23.397271512000003,5.018351847000005,665.9550834060001,0.3418652624413747,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.45,23.397271512000003,5.018351847000005,651.1895978430002,0.3858938896102013,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.5,23.397271512000003,5.018351847000005,651.1226286350002,0.4299225167790277,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.55,23.397271512000003,5.018351847000005,659.5562366959994,0.4739511439478543,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.6000000000000001,23.397271512000003,5.018351847000005,654.5168376149995,0.517979771116681,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.65,23.397271512000003,5.018351847000005,660.4862700089998,0.5620083982855075,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.7000000000000001,23.397271512000003,5.018351847000005,648.6825211280011,0.6060370254543341,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.75,23.397271512000003,5.018351847000005,649.3672163310002,0.6500656526231607,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.8,23.397271512000003,5.018351847000005,648.57934217,0.6940942797919871,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.8500000000000001,23.397271512000003,5.018351847000005,637.286976632,0.7381229069608137,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.9,23.397271512000003,5.018351847000005,639.1012893320003,0.7821515341296401,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,0.95,23.397271512000003,5.018351847000005,640.4761025469998,0.8261801612984668,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,3000,1.0,23.397271512000003,5.018351847000005,643.0405487619992,0.8702087884672931,0.0103637549092377,0.8702087884672933,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.975206611570248,0.96137339055794,0.9915254237288136,0.981132075471698,0.977961432506887,0.967741935483871,0.9661016949152542,0.9393939393939392,0.9944903581267218,0.99009900990099,1.0,1.0,0.9915254237288136,0.984126984126984,1.0,1.0,0.9862258953168044,0.9760765550239234,1.0,1.0,0.9915254237288136,0.9876543209876544,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,10000,0.0,20.186268607,4.002260406999998,421.100861492,0.0,0.0,0.0,0.6071428571428571,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.6666666666666666,0.0,0.7711864406779662,0.0,0.6473829201101928,0.0,0.7033898305084746,0.0,0.71900826446281,0.0,0.7134986225895317,0.0,0.7288135593220338,0.0,0.6694214876033058,0.0,0.7079889807162535,0.0,0.7627118644067796,0.0,0.652542372881356,0.0,0.7372881355932204,0.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
