distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
gamma,60,10000,0.75,50.517758999,5.31593046399999,617.694565496,0.3699161002098561,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,10000,0.8,50.517758999,5.31593046399999,645.9247882309992,0.3951383167723508,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,10000,0.8500000000000001,50.517758999,5.31593046399999,658.0602311490002,0.4203605333348454,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,10000,0.9,50.517758999,5.31593046399999,835.7262523259997,0.4455827498973401,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,10000,0.95,50.517758999,5.31593046399999,811.0162028229988,0.4708049664598347,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,10000,1.0,50.517758999,5.31593046399999,822.1328449060002,0.4960271830223294,0.0084171482275634,0.4960271830223294,0.9827586206896552,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8539944903581267,0.7195767195767196,0.8559322033898306,0.5405405405405406,0.859504132231405,0.751219512195122,0.8898305084745762,0.7719298245614035,0.8760330578512396,0.7169811320754718,0.931129476584022,0.8633879781420765,0.847457627118644,0.6086956521739131,0.9256198347107438,0.8732394366197184,0.8732782369146006,0.7228915662650602,0.9576271186440678,0.9019607843137256,0.8813559322033898,0.7941176470588235,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.0,48.493236022000005,4.568392843000005,569.7435321080001,0.0,0.0,7.93664013520542e-11,0.7586206896551724,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.8016528925619835,0.5764705882352941,0.847457627118644,0.5,0.7741046831955923,0.5287356321839081,0.788135593220339,0.4444444444444445,0.8154269972451791,0.510948905109489,0.8457300275482094,0.631578947368421,0.7796610169491526,0.3157894736842105,0.8181818181818182,0.6206896551724138,0.7961432506887053,0.463768115942029,0.8135593220338984,0.3529411764705882,0.7627118644067796,0.4814814814814814,0.8813559322033898,0.7083333333333333,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
gamma,60,30000,0.05,48.493236022000005,4.568392843000005,608.3634442129999,0.0208528808570886,0.0061080070125459,0.5331097503801455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.9614325068870524,0.9385964912280702,0.9830508474576272,0.9615384615384616,0.9614325068870524,0.9421487603305784,0.9830508474576272,0.9705882352941176,0.9724517906336088,0.9484536082474228,0.9862258953168044,0.9753694581280788,0.9576271186440678,0.9152542372881356,0.928374655647383,0.8785046728971964,0.953168044077135,0.9128205128205128,0.9745762711864406,0.9433962264150944,0.9915254237288136,0.9876543209876544,0.9915254237288136,0.9836065573770492,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.1,48.493236022000005,4.568392843000005,606.4075545149999,0.0478211103622189,0.0062312913804041,0.5342927260458261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8677685950413223,0.6923076923076924,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.15,48.493236022000005,4.568392843000005,593.8798850800001,0.0748473112335304,0.0062312913804041,0.5342927260458261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8677685950413223,0.6923076923076924,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.2,48.493236022000005,4.568392843000005,584.542918401,0.1018945629354116,0.0062765205539834,0.534578896892992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.25,48.493236022000005,4.568392843000005,578.0798935850003,0.1289373338077603,0.0062765205539834,0.534578896892992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.3,48.493236022000005,4.568392843000005,605.0689228429997,0.1559801046801091,0.0062765205539834,0.534578896892992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.35,48.493236022000005,4.568392843000005,630.148953209,0.1830481440761096,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.4,48.493236022000005,4.568392843000005,621.4012865599998,0.2101012798185429,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.45,48.493236022000005,4.568392843000005,636.1638994539999,0.2371544155609763,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.5,48.493236022000005,4.568392843000005,628.7650565419999,0.2642075513034096,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.55,48.493236022000005,4.568392843000005,629.597240993,0.291260687045843,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.6000000000000001,48.493236022000005,4.568392843000005,630.3080270850005,0.3183138227882763,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,60,30000,0.65,48.493236022000005,4.568392843000005,642.2886449690013,0.3453669585307096,0.0063238061209236,0.534738908727743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8429752066115702,0.6918918918918919,0.8559322033898306,0.5405405405405406,0.8457300275482094,0.72,0.8813559322033898,0.7499999999999999,0.8705234159779615,0.7006369426751593,0.9256198347107438,0.850828729281768,0.8389830508474576,0.5777777777777777,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9491525423728814,0.88,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
